0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
0.036699406802654266,0.06199056655168533,0.21016405522823334,0.16463884711265564,0.11842211335897446,0.16510243713855743,0.25438299775123596,0.25438299775123596,0.25438299775123596,0.25438299775123596,0.25438299775123596,0.11419259756803513,0.25438299775123596,0.25438299775123596,0.23117132484912872,0.09170075505971909,0.16472876071929932,0.23085960745811462,0.25438299775123596,0.18492799997329712,0.16347630321979523,0.1934816688299179,0.20751282572746277,0.15300118923187256,0.1219312995672226,0.11595554649829865,0.06703220307826996,0.07594648003578186,0.04276600107550621,0.03836662694811821,0.04891091212630272,0.03988853096961975,0.07720601558685303,0.0635453537106514,0.11801374703645706,0.12030170857906342,0.14852973818778992,0.2064976990222931,0.19481095671653748,0.16868744790554047,0.19092416763305664,0.25536033511161804,0.23219150304794312,0.15641522407531738,0.09285784512758255,0.23391905426979065,0.25536033511161804,0.25374627113342285,0.11016473919153214,0.25536033511161804,0
0.22517375648021698,0.2011340707540512,0.0919264703989029,0.16308006644248962,0.18654242157936096,0.22517375648021698,0.22517375648021698,0.22009839117527008,0.207955002784729,0.22517375648021698,0.22517375648021698,0.22517375648021698,0.14344480633735657,0.11730460822582245,0.21751540899276733,0.13652177155017853,0.1390574723482132,0.15213432908058167,0.19065789878368378,0.2030801773071289,0.13926415145397186,0.1578613817691803,0.16516761481761932,0.0825677290558815,0.10857634246349335,0.22517375648021698,0.1429274082183838,0.16709989309310913,0.18287722766399384,0.22018645703792572,0.22680950164794922,0.17604710161685944,0.1604158729314804,0.13668401539325714,0.22680950164794922,0.1054307073354721,0.08130676299333572,0.16550976037979126,0.15435099601745605,0.14229623973369598,0.20139586925506592,0.19482089579105377,0.15317080914974213,0.13096708059310913,0.13738936185836792,0.22034209966659546,0.12075290828943253,0.13828831911087036,0.22680950164794922,0.22680950164794922,0
0.25623035430908203,0.22998055815696716,0.15035121142864227,0.05214309319853783,0.04149705916643143,0.038597043603658676,0.13394582271575928,0.16577844321727753,0.1942693293094635,0.20968341827392578,0.25498634576797485,0.15023715794086456,0.14260229468345642,0.250207781791687,0.25623035430908203,0.25623035430908203,0.25623035430908203,0.23888520896434784,0.25623035430908203,0.14132508635520935,0.08342395722866058,0.10820876061916351,0.25581276416778564,0.05025415122509003,0.025609904900193214,0.10786408931016922,0.08607275038957596,0.06810161471366882,0.19950421154499054,0.24953947961330414,0.24954737722873688,0.20044256746768951,0.06873627007007599,0.0822293758392334,0.11199960112571716,0.027310529723763466,0.05416826158761978,0.2566790282726288,0.11221997439861298,0.08823352307081223,0.14429032802581787,0.2566790282726288,0.23054030537605286,0.2566790282726288,0.2566790282726288,0.2566790282726288,0.2438211888074875,0.14113657176494598,0.15252304077148438,0.2566790282726288,0
0.2463313341140747,0.06342296302318573,0.06671755015850067,0.146030992269516,0.25182169675827026,0.1639494001865387,0.230943500995636,0.17953865230083466,0.18436619639396667,0.1759510487318039,0.14191530644893646,0.24384203553199768,0.1983969658613205,0.25182169675827026,0.25182169675827026,0.25182169675827026,0.25182169675827026,0.17096669971942902,0.12673664093017578,0.24014386534690857,0.21160247921943665,0.10855104774236679,0.036750879138708115,0.039771318435668945,0.09064050018787384,0.07235216349363327,0.13931415975093842,0.21072962880134583,0.15758872032165527,0.17036421597003937,0.1650654375553131,0.15954895317554474,0.20573394000530243,0.14268365502357483,0.06873775273561478,0.09154676645994186,0.03753112256526947,0.03149479627609253,0.11037873476743698,0.20662596821784973,0.2434520423412323,0.13103710114955902,0.17127884924411774,0.24950294196605682,0.24950294196605682,0.24950294196605682,0.24950294196605682,0.20384816825389862,0.24950294196605682,0.14776435494422913,0
0.12142005562782288,0.09753166139125824,0.06118043139576912,0.24592426419258118,0.12121453136205673,0.13729125261306763,0.24592426419258118,0.2450580894947052,0.19610393047332764,0.19367699325084686,0.24592426419258118,0.24592426419258118,0.24592426419258118,0.22217176854610443,0.24592426419258118,0.24592426419258118,0.24592426419258118,0.24592426419258118,0.11203958839178085,0.083842433989048,0.20972366631031036,0.12753795087337494,0.09525381028652191,0.17556308209896088,0.15262293815612793,0.134427011013031,0.10912337899208069,0.0847950205206871,0.06496864557266235,0.14798854291439056,0.17553025484085083,0.06424717605113983,0.08186092227697372,0.10448550432920456,0.13577896356582642,0.16073554754257202,0.18784357607364655,0.09498348087072372,0.12441983819007874,0.2143600434064865,0.08078956604003906,0.11125361174345016,0.24150605499744415,0.24150605499744415,0.24150605499744415,0.24150605499744415,0.2017839401960373,0.24150605499744415,0.24150605499744415,0.24150605499744415,0
0.17325560748577118,0.20616169273853302,0.23931388556957245,0.12038960307836533,0.07750556617975235,0.16444279253482819,0.13263215124607086,0.15045902132987976,0.11874968558549881,0.10252296924591064,0.06304475665092468,0.10042329877614975,0.23931388556957245,0.05577417090535164,0.10898630321025848,0.23931388556957245,0.23931388556957245,0.17842824757099152,0.23931388556957245,0.13982358574867249,0.20180097222328186,0.23931388556957245,0.16502033174037933,0.10391835868358612,0.22055120766162872,0.23931388556957245,0.23931388556957245,0.23931388556957245,0.2054472416639328,0.21730788052082062,0.233224555850029,0.18962620198726654,0.2376268208026886,0.2376268208026886,0.2376268208026886,0.2183060497045517,0.10523809492588043,0.17207585275173187,0.2376268208026886,0.20666611194610596,0.13633409142494202,0.2376268208026886,0.1838536411523819,0.2376268208026886,0.2376268208026886,0.10590206831693649,0.05151914432644844,0.2376268208026886,0.09864892810583115,0.06177868694067001,0
0.06846834719181061,0.05902104452252388,0.09676233679056168,0.11461174488067627,0.2571263909339905,0.1427975594997406,0.19029784202575684,0.20863164961338043,0.26330241560935974,0.26330241560935974,0.26330241560935974,0.2286328822374344,0.26330241560935974,0.26330241560935974,0.26330241560935974,0.26330241560935974,0.26330241560935974,0.16621777415275574,0.13981574773788452,0.19555458426475525,0.11290868371725082,0.1471455991268158,0.10530909895896912,0.13259857892990112,0.12219727784395218,0.05624726414680481,0.08982706069946289,0.10697656869888306,0.06213599443435669,0.05994954705238342,0.05657385662198067,0.055582284927368164,0.09830015897750854,0.08066406100988388,0.051054131239652634,0.12119032442569733,0.12695127725601196,0.1024467870593071,0.14677846431732178,0.10465175658464432,0.19512346386909485,0.12813939154148102,0.166728213429451,0.26715394854545593,0.26715394854545593,0.26715394854545593,0.26715394854545593,0.26715394854545593,0.22629714012145996,0.26715394854545593,0
0.15259122848510742,0.19985368847846985,0.22348713874816895,0.06583435088396072,0.11054520308971405,0.08506986498832703,0.06664365530014038,0.19196057319641113,0.075949527323246,0.19720876216888428,0.23795060813426971,0.2174958735704422,0.23795060813426971,0.23795060813426971,0.1427154541015625,0.18159091472625732,0.23795060813426971,0.23795060813426971,0.23795060813426971,0.2107817679643631,0.22852985560894012,0.142515629529953,0.07085079699754715,0.23700031638145447,0.23795060813426971,0.14136654138565063,0.05994008854031563,0.01507270336151123,0.1383412778377533,0.23795060813426971,0.23983176052570343,0.1375037133693695,0.013151154853403568,0.053296882659196854,0.1351548731327057,0.23983176052570343,0.2256077378988266,0.07179860025644302,0.136960968375206,0.22382360696792603,0.21015159785747528,0.23983176052570343,0.23983176052570343,0.23983176052570343,0.1846199482679367,0.1418374627828598,0.23983176052570343,0.23983176052570343,0.22555409371852875,0.23983176052570343,0
0.062288131564855576,0.030296040698885918,0.10356056690216064,0.03693678230047226,0.06760679930448532,0.1780042052268982,0.11525098979473114,0.15477433800697327,0.07814217358827591,0.11917118728160858,0.19894975423812866,0.19461621344089508,0.2516934275627136,0.2516934275627136,0.2516934275627136,0.2516934275627136,0.2516934275627136,0.2516934275627136,0.2516934275627136,0.17022328078746796,0.2516934275627136,0.2516934275627136,0.17705492675304413,0.1445736289024353,0.2516934275627136,0.09315964579582214,0.1752976030111313,0.11856670677661896,0.17321960628032684,0.10557696223258972,0.11662919819355011,0.173362135887146,0.12299547344446182,0.18401837348937988,0.09616225957870483,0.24919934570789337,0.14521090686321259,0.18282772600650787,0.24949303269386292,0.24949303269386292,0.17561544477939606,0.24949303269386292,0.24949303269386292,0.24949303269386292,0.24949303269386292,0.24949303269386292,0.24949303269386292,0.24949303269386292,0.18427778780460358,0.1965668946504593,0
0.17251792550086975,0.22956888377666473,0.18143321573734283,0.08651275187730789,0.043566808104515076,0.22956888377666473,0.12985041737556458,0.22956888377666473,0.22956888377666473,0.22956888377666473,0.22956888377666473,0.151515394449234,0.22956888377666473,0.13737617433071136,0.11008578538894653,0.22956888377666473,0.22956888377666473,0.1970483958721161,0.22956888377666473,0.22956888377666473,0.055311646312475204,0.15572330355644226,0.18520772457122803,0.06701237708330154,0.12425646185874939,0.22453759610652924,0.16556893289089203,0.19170089066028595,0.18688681721687317,0.07236955314874649,0.08203499764204025,0.18825103342533112,0.19009573757648468,0.17129573225975037,0.22815430164337158,0.11862856894731522,0.06697483360767365,0.18447817862033844,0.15812499821186066,0.05681866779923439,0.22815430164337158,0.22815430164337158,0.19546625018119812,0.22815430164337158,0.22815430164337158,0.11086325347423553,0.13699564337730408,0.22815430164337158,0.1449672430753708,0.22815430164337158,0
0.2399672269821167,0.23461848497390747,0.20625391602516174,0.08557497709989548,0.09052495658397675,0.17786239087581635,0.1098010316491127,0.10631310194730759,0.09049936383962631,0.04706035926938057,0.11004956066608429,0.2399672269821167,0.1995013952255249,0.16341912746429443,0.22143368422985077,0.2399672269821167,0.08024577796459198,0.11052879691123962,0.2399672269821167,0.21462158858776093,0.2399672269821167,0.19441770017147064,0.21284952759742737,0.2399672269821167,0.2399672269821167,0.2020983248949051,0.12841735780239105,0.1369227170944214,0.08288545906543732,0.2399672269821167,0.24186468124389648,0.08378656953573227,0.1329498291015625,0.1314704269170761,0.1980653554201126,0.24186468124389648,0.24186468124389648,0.2074034959077835,0.19754241406917572,0.24186468124389648,0.20510883629322052,0.24186468124389648,0.10723181813955307,0.07780548185110092,0.24186468124389648,0.23054707050323486,0.16045445203781128,0.18648800253868103,0.24186468124389648,0.11430041491985321,0
0.14891162514686584,0.2383664846420288,0.17889516055583954,0.18912610411643982,0.10113590210676193,0.08644483983516693,0.10766042023897171,0.1107034981250763,0.21581704914569855,0.2383664846420288,0.20603729784488678,0.21467325091362,0.2383664846420288,0.17169111967086792,0.2383664846420288,0.2383664846420288,0.2383664846420288,0.2383664846420288,0.2383664846420288,0.2383664846420288,0.2082529366016388,0.1328631192445755,0.17483937740325928,0.15756046772003174,0.09302006661891937,0.11445552110671997,0.0758533701300621,0.14026866853237152,0.0724746435880661,0.14599724113941193,0.1502678096294403,0.07005584985017776,0.13570310175418854,0.07806747406721115,0.11560598760843277,0.09087863564491272,0.15986883640289307,0.182078555226326,0.1392330825328827,0.2161826193332672,0.23890705406665802,0.23890705406665802,0.23890705406665802,0.23890705406665802,0.23890705406665802,0.23890705406665802,0.17539839446544647,0.23890705406665802,0.20931845903396606,0.1947939097881317,0
0.01787770725786686,0.012270597741007805,0.01130666397511959,0.021488161757588387,0.020477142184972763,0.04340570420026779,0.023239310830831528,0.069416344165802,0.13875018060207367,0.16460555791854858,0.16770170629024506,0.39805173873901367,0.39805173873901367,0.39805173873901367,0.39805173873901367,0.33647671341896057,0.2203810065984726,0.15001730620861053,0.21285460889339447,0.1800699234008789,0.10469823330640793,0.04484676197171211,0.01899585872888565,0.054496295750141144,0.012826897203922272,0.007393991574645042,0.008143273182213306,0.011678693816065788,0.017189960926771164,0.0027903011068701744,0.007751999888569117,0.01702103391289711,0.012423999607563019,0.008038301952183247,0.0041911848820745945,0.01311030238866806,0.05396178364753723,0.0198792964220047,0.04538026079535484,0.1042298823595047,0.18069221079349518,0.22037170827388763,0.15756094455718994,0.21887536346912384,0.33902958035469055,0.3956114947795868,0.3956114947795868,0.3956114947795868,0.3956114947795868,0.17369812726974487,0
0.005000890698283911,0.0024188884999603033,0.03902380168437958,0.056937240064144135,0.055406831204891205,0.12206965684890747,0.08700583130121231,0.08261336386203766,0.22064965963363647,0.23720493912696838,0.23588286340236664,0.27109917998313904,0.3346272110939026,0.27398645877838135,0.3346272110939026,0.3346272110939026,0.3346272110939026,0.3346272110939026,0.12344039976596832,0.20021174848079681,0.08660849928855896,0.11327341198921204,0.031752850860357285,0.07277125865221024,0.02069002576172352,0.008414851501584053,0.026560626924037933,0.03488098457455635,0.07773201167583466,0.006345194764435291,0.019250739365816116,0.08181913942098618,0.03606695681810379,0.029221605509519577,0.009375741705298424,0.02290075458586216,0.07725556939840317,0.032300978899002075,0.11767951399087906,0.0930040180683136,0.20033498108386993,0.12485530972480774,0.32747575640678406,0.32747575640678406,0.32747575640678406,0.32747575640678406,0.2703509032726288,0.32747575640678406,0.2692878246307373,0.25122976303100586,0
0.04104849696159363,0.08648758381605148,0.0909055545926094,0.043523263186216354,0.04011760279536247,0.17229002714157104,0.11349409818649292,0.17915387451648712,0.14343921840190887,0.29584619402885437,0.29584619402885437,0.22178120911121368,0.10937846451997757,0.15630218386650085,0.21286888420581818,0.29584619402885437,0.135838121175766,0.06054701283574104,0.1369951069355011,0.17528453469276428,0.29584619402885437,0.29584619402885437,0.29584619402885437,0.29584619402885437,0.1532568782567978,0.1050625592470169,0.06299039721488953,0.0349358394742012,0.10681287944316864,0.12071872502565384,0.1273459494113922,0.10511817783117294,0.036662761121988297,0.06535104662179947,0.11803384870290756,0.15677139163017273,0.29109808802604675,0.29109808802604675,0.29109808802604675,0.29109808802604675,0.1761014312505722,0.13544245064258575,0.06018880754709244,0.13770902156829834,0.29109808802604675,0.21128250658512115,0.16293518245220184,0.10918999463319778,0.21982459723949432,0.29109808802604675,0
0.036201946437358856,0.0028655945789068937,0.05488499999046326,0.10166258364915848,0.25468575954437256,0.16831094026565552,0.25499123334884644,0.02467135339975357,0.0899415910243988,0.22337369620800018,0.1921723484992981,0.17360539734363556,0.22282712161540985,0.28072720766067505,0.28072720766067505,0.28072720766067505,0.28072720766067505,0.28072720766067505,0.28072720766067505,0.18895794451236725,0.19725301861763,0.05803273245692253,0.17696553468704224,0.12377576529979706,0.12058550864458084,0.13133840262889862,0.050946228206157684,0.08330894261598587,0.09957358241081238,0.017103569582104683,0.0266336090862751,0.10458561033010483,0.08592545241117477,0.05233439430594444,0.13833840191364288,0.124912790954113,0.12978339195251465,0.17827892303466797,0.06024705991148949,0.20166614651679993,0.18913960456848145,0.27349764108657837,0.27349764108657837,0.27349764108657837,0.27349764108657837,0.27349764108657837,0.27349764108657837,0.22793106734752655,0.18089576065540314,0.19291751086711884,0
0.2348691076040268,0.11625175178050995,0.12032122910022736,0.21318912506103516,0.2348691076040268,0.1797136515378952,0.13074935972690582,0.19275271892547607,0.07819503545761108,0.06831610202789307,0.09455230087041855,0.10662861913442612,0.19592353701591492,0.2348691076040268,0.19986923038959503,0.17721115052700043,0.17408117651939392,0.1539372354745865,0.2348691076040268,0.2348691076040268,0.2348691076040268,0.1268305480480194,0.16405296325683594,0.15941597521305084,0.2348691076040268,0.2348691076040268,0.2348691076040268,0.10105805099010468,0.11213900148868561,0.2348691076040268,0.23663583397865295,0.1148260086774826,0.10229700058698654,0.23663583397865295,0.23663583397865295,0.23663583397865295,0.16174811124801636,0.15822292864322662,0.12479540705680847,0.23663583397865295,0.23663583397865295,0.23663583397865295,0.1544477939605713,0.1793685108423233,0.16837714612483978,0.19641976058483124,0.23663583397865295,0.20139813423156738,0.10494733601808548,0.09967263787984848,0
0.04845917224884033,0.06791679561138153,0.12930622696876526,0.04263745993375778,0.14661258459091187,0.06130220741033554,0.1936543881893158,0.16141144931316376,0.1514844298362732,0.14453637599945068,0.08066119253635406,0.10042553395032883,0.1467500478029251,0.2122098058462143,0.24976126849651337,0.24976126849651337,0.24976126849651337,0.24976126849651337,0.1629551500082016,0.24976126849651337,0.24976126849651337,0.24976126849651337,0.24976126849651337,0.20914249122142792,0.24976126849651337,0.17330890893936157,0.24262560904026031,0.08791942149400711,0.16486072540283203,0.02577505074441433,0.040083810687065125,0.16047795116901398,0.09181971102952957,0.24089553952217102,0.1825811117887497,0.24601395428180695,0.22264306247234344,0.24601395428180695,0.24601395428180695,0.24601395428180695,0.24601395428180695,0.14172616600990295,0.24601395428180695,0.24601395428180695,0.24601395428180695,0.24601395428180695,0.2234831303358078,0.15391600131988525,0.1075378805398941,0.08933853358030319,0
0.0,0.004527420271188021,0.022544214501976967,0.013169699348509312,0.015021542087197304,0.022755194455385208,0.03393879905343056,0.06289812922477722,0.05170508846640587,0.15160635113716125,0.11268433928489685,0.06853562593460083,0.36398953199386597,0.36398953199386597,0.36398953199386597,0.36398953199386597,0.36398953199386597,0.36398953199386597,0.2357400357723236,0.20069271326065063,0.18340857326984406,0.1141350194811821,0.0759049728512764,0.05429884046316147,0.0096159428358078,0.004882516339421272,0.0007485394598916173,0.009191911667585373,0.01965213753283024,0.003577877301722765,0.01739853248000145,0.0210883691906929,0.009894240647554398,0.0008233123808167875,0.005301118362694979,0.00931989960372448,0.05772297456860542,0.07963819801807404,0.11019473522901535,0.18334458768367767,0.19043712317943573,0.22885394096374512,0.35982441902160645,0.3660169839859009,0.3660169839859009,0.3660169839859009,0.3660169839859009,0.3660169839859009,0.0701950341463089,0.11657939106225967,0
0.11893495917320251,0.12359947711229324,0.1979103535413742,0.19437479972839355,0.0979539230465889,0.06706567108631134,0.16157007217407227,0.13294997811317444,0.09051812440156937,0.18374314904212952,0.253886878490448,0.20134304463863373,0.20525674521923065,0.19469018280506134,0.253886878490448,0.253886878490448,0.253886878490448,0.253886878490448,0.253886878490448,0.253886878490448,0.08236253261566162,0.08458071202039719,0.253886878490448,0.20373165607452393,0.1752389818429947,0.1694232076406479,0.13996317982673645,0.1299421191215515,0.03519422933459282,0.04949290677905083,0.057829029858112335,0.03637728467583656,0.13738392293453217,0.13242125511169434,0.15725386142730713,0.17070958018302917,0.19476331770420074,0.2580941915512085,0.08814199268817902,0.07348024845123291,0.2580941915512085,0.2580941915512085,0.2580941915512085,0.2580941915512085,0.2580941915512085,0.2580941915512085,0.18750101327896118,0.20152197778224945,0.21236704289913177,0.2580941915512085,0
0.022153161466121674,0.10538648068904877,0.12262147665023804,0.010765600949525833,0.02054830640554428,0.15227201581001282,0.10354425013065338,0.13659816980361938,0.11053985357284546,0.19470073282718658,0.280553936958313,0.280553936958313,0.280553936958313,0.280553936958313,0.280553936958313,0.280553936958313,0.25508254766464233,0.24535158276557922,0.16124463081359863,0.2632283568382263,0.17841310799121857,0.1376620978116989,0.1768912672996521,0.054529283195734024,0.11415984481573105,0.24545970559120178,0.06508983671665192,0.10803227871656418,0.008642766624689102,0.014234752394258976,0.015629611909389496,0.0,0.10133574903011322,0.06049256771802902,0.2351153939962387,0.10676859319210052,0.04465102776885033,0.17445579171180725,0.14261609315872192,0.18580085039138794,0.257842093706131,0.1568426638841629,0.2580980360507965,0.2635628879070282,0.2830352485179901,0.2830352485179901,0.2830352485179901,0.2830352485179901,0.2830352485179901,0.28090935945510864,0
0.07691799104213715,0.24229192733764648,0.10609269142150879,0.030356956645846367,0.048925869166851044,0.027932435274124146,0.045293115079402924,0.02740989811718464,0.14282795786857605,0.25741130113601685,0.1341962069272995,0.16522414982318878,0.1756746619939804,0.3309482932090759,0.3309482932090759,0.3309482932090759,0.3309482932090759,0.3309482932090759,0.15204505622386932,0.13972517848014832,0.2634488344192505,0.10846512019634247,0.08479241281747818,0.011443229392170906,0.04129951447248459,0.1143375113606453,0.03791359066963196,0.06979364156723022,0.19454389810562134,0.11570674926042557,0.11464985460042953,0.1810823529958725,0.0682680532336235,0.035959430038928986,0.10909387469291687,0.04080481082201004,0.011951694265007973,0.08340675383806229,0.11455998569726944,0.2729831635951996,0.1430620551109314,0.16029825806617737,0.33311787247657776,0.33311787247657776,0.33311787247657776,0.33311787247657776,0.33311787247657776,0.17194782197475433,0.16284266114234924,0.1313922107219696,0
0.23780404031276703,0.22280845046043396,0.06443480402231216,0.16954688727855682,0.08910379558801651,0.10435012727975845,0.09030512720346451,0.18496708571910858,0.21052205562591553,0.23780404031276703,0.11333951354026794,0.21250735223293304,0.22634513676166534,0.23780404031276703,0.23780404031276703,0.1671655774116516,0.23780404031276703,0.23329681158065796,0.08628760278224945,0.22482557594776154,0.12653709948062897,0.12346850335597992,0.1731429398059845,0.0638958141207695,0.15329647064208984,0.15554314851760864,0.20391763746738434,0.23780404031276703,0.1507522314786911,0.20818448066711426,0.22236381471157074,0.15335547924041748,0.24006962776184082,0.19506193697452545,0.15594099462032318,0.16019068658351898,0.06274794042110443,0.1779485046863556,0.13237662613391876,0.12819118797779083,0.22494879364967346,0.08745036274194717,0.23904258012771606,0.24006962776184082,0.17184320092201233,0.24006962776184082,0.24006962776184082,0.22140108048915863,0.20049019157886505,0.109538234770298,0
0.20881229639053345,0.10890025645494461,0.09916000068187714,0.24286618828773499,0.17583760619163513,0.12002906948328018,0.24286618828773499,0.24286618828773499,0.24286618828773499,0.24286618828773499,0.1456414759159088,0.04387659579515457,0.1639774590730667,0.24286618828773499,0.17018797993659973,0.1645420491695404,0.24286618828773499,0.1914789229631424,0.12758135795593262,0.08663351833820343,0.21889494359493256,0.24286618828773499,0.14528201520442963,0.1735386848449707,0.20270554721355438,0.08521407842636108,0.124138243496418,0.05882956087589264,0.1524045765399933,0.24286618828773499,0.24013777077198029,0.14565928280353546,0.05994468182325363,0.12470482289791107,0.08567290753126144,0.20035013556480408,0.1770135462284088,0.15549933910369873,0.24013777077198029,0.2306690365076065,0.09387064725160599,0.13921083509922028,0.18126915395259857,0.24013777077198029,0.1678701490163803,0.18400804698467255,0.24013777077198029,0.16083531081676483,0.04191039502620697,0.14104729890823364,0
0.006890068296343088,0.050651099532842636,0.09830828756093979,0.12127985805273056,0.07842519879341125,0.062324270606040955,0.10953353345394135,0.08017248660326004,0.06648167967796326,0.13223189115524292,0.1682407110929489,0.15853284299373627,0.31739529967308044,0.3206472396850586,0.3206472396850586,0.3206472396850586,0.3206472396850586,0.2169003188610077,0.3206472396850586,0.3206472396850586,0.18811805546283722,0.08935023844242096,0.04328657686710358,0.09407605975866318,0.06225072592496872,0.1049928292632103,0.05156678706407547,0.15909898281097412,0.06308683007955551,0.019683845341205597,0.021527878940105438,0.057913102209568024,0.158578559756279,0.053397804498672485,0.1001613512635231,0.057949163019657135,0.09531667828559875,0.03618205711245537,0.08296310156583786,0.19500765204429626,0.32107189297676086,0.32107189297676086,0.23025944828987122,0.32107189297676086,0.32107189297676086,0.32107189297676086,0.32107189297676086,0.32048290967941284,0.15074391663074493,0.16586071252822876,0
0.012906420044600964,0.012246857397258282,0.0201575830578804,0.004485361743718386,0.06202844902873039,0.0915989875793457,0.09093403816223145,0.11293385922908783,0.243631049990654,0.09251906722784042,0.2128683477640152,0.2673424184322357,0.17287778854370117,0.2221599817276001,0.27759814262390137,0.27759814262390137,0.27759814262390137,0.27759814262390137,0.27759814262390137,0.27759814262390137,0.2570497393608093,0.2176261693239212,0.2663833200931549,0.17791816592216492,0.12643776834011078,0.03571048751473427,0.026576543226838112,0.052238646894693375,0.006962096318602562,0.010913940146565437,0.026101689785718918,0.007785475347191095,0.05251872539520264,0.025674089789390564,0.035113055258989334,0.11783485859632492,0.17833377420902252,0.26215028762817383,0.21199747920036316,0.26274627447128296,0.27768808603286743,0.27768808603286743,0.27768808603286743,0.27768808603286743,0.27768808603286743,0.27768808603286743,0.21372371912002563,0.1721574068069458,0.2585068643093109,0.2202879786491394,0
0.0033008544705808163,0.0021122766193002462,0.03393053263425827,0.06116325408220291,0.013137287460267544,0.051513366401195526,0.014136729761958122,0.08350905030965805,0.01946469396352768,0.048006571829319,0.04276338592171669,0.11379114538431168,0.16061948239803314,0.3064093291759491,0.405445396900177,0.405445396900177,0.405445396900177,0.405445396900177,0.31767168641090393,0.2249375432729721,0.10133472830057144,0.06048379838466644,0.03626932203769684,0.07665836811065674,0.07957784086465836,0.044242121279239655,0.032941076904535294,0.04043889045715332,0.05002456158399582,0.014439202845096588,0.015490309335291386,0.04438990354537964,0.035974085330963135,0.031114816665649414,0.043742116540670395,0.07405098527669907,0.06994423270225525,0.03497927263379097,0.059002988040447235,0.10173981636762619,0.2254732996225357,0.31299886107444763,0.4078923165798187,0.4078923165798187,0.4078923165798187,0.4078923165798187,0.30480843782424927,0.1626850813627243,0.11399183422327042,0.03818413242697716,0
0.10922739654779434,0.1667436957359314,0.07562106847763062,0.11152495443820953,0.08244970440864563,0.24729767441749573,0.24729767441749573,0.22672007977962494,0.24729767441749573,0.24729767441749573,0.21151554584503174,0.24729767441749573,0.20209869742393494,0.24729767441749573,0.1845475435256958,0.24729767441749573,0.24729767441749573,0.24729767441749573,0.24729767441749573,0.2413121461868286,0.24729767441749573,0.10832715034484863,0.051901087164878845,0.05903426930308342,0.027014777064323425,0.09278631210327148,0.03899137303233147,0.007991201244294643,0.017219996079802513,0.04141475632786751,0.04875761643052101,0.016934361308813095,0.008078167214989662,0.04209151491522789,0.08949735760688782,0.0225104670971632,0.05263971537351608,0.04829100891947746,0.10585811734199524,0.24788223206996918,0.23856310546398163,0.24788223206996918,0.24788223206996918,0.24788223206996918,0.24788223206996918,0.1818513572216034,0.24788223206996918,0.19972676038742065,0.24788223206996918,0.2060656100511551,0
0.29564303159713745,0.29564303159713745,0.29564303159713745,0.29564303159713745,0.17442353069782257,0.049274373799562454,0.0048197191208601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03654138371348381,0.050292663276195526,0.07180790603160858,0.05525374040007591,0.050192683935165405,0.20663104951381683,0.035053037106990814,0.05101245269179344,0.22094300389289856,0.11404425650835037,0.23363514244556427,0.29564303159713745,0.29564303159713745,0.29564303159713745,0.29564303159713745,0.29564303159713745,0.3008171617984772,0.3008171617984772,0.3008171617984772,0.3008171617984772,0.3008171617984772,0.22049736976623535,0.10438824445009232,0.2048165202140808,0.048003584146499634,0.03351827338337898,0.19039565324783325,0.04656662046909332,0.05064469948410988,0.0655306950211525,0.04600319638848305,0.0334523543715477,0.0,0.0,0.0,0.0,0
0.5067496299743652,0.03453101962804794,0.08564209938049316,0.10439357906579971,0.09218613058328629,0.12222152948379517,0.015877777710556984,0.1083180382847786,0.007441868539899588,0.05791512876749039,0.04377713426947594,0.03963637724518776,0.026987913995981216,0.0,0.03522564843297005,0.03522564843297005,0.0,0.061880987137556076,0.08692250400781631,0.04944794625043869,0.09351131319999695,0.01201583817601204,0.047319721430540085,0.013558551669120789,0.10492852330207825,0.28268560767173767,0.3753818869590759,0.3877434730529785,0.09526758641004562,0.5067496299743652,0.5217631459236145,0.08957622200250626,0.3637716770172119,0.35623666644096375,0.28137820959091187,0.10705200582742691,0.013830572366714478,0.04686795547604561,0.011306826025247574,0.08799103647470474,0.04692166671156883,0.08220215886831284,0.058511245995759964,0.0,0.03410401567816734,0.03410401567816734,0.0,0.02753402292728424,0.04060366749763489,0.04678932949900627,0
0.43868133425712585,0.002606881083920598,0.04762435331940651,0.04854067414999008,0.037637848407030106,0.14938190579414368,0.019668065011501312,0.296642929315567,0.002015556674450636,0.015685295686125755,0.0,0.004405738320201635,0.012854263186454773,0.001828374806791544,0.43868133425712585,0.43868133425712585,0.00022146591800265014,0.0019670238252729177,0.007207011803984642,0.07874124497175217,0.02317110449075699,0.0029774997383356094,0.23423509299755096,0.03721664473414421,0.13627159595489502,0.013898126780986786,0.054487861692905426,0.15302065014839172,0.021629000082612038,0.43868133425712585,0.43942710757255554,0.0200212299823761,0.14751335978507996,0.05809292197227478,0.010013914667069912,0.134461909532547,0.025106947869062424,0.23183265328407288,0.0027119561564177275,0.02110530622303486,0.07980532199144363,0.006205450743436813,0.0,0.0,0.43942710757255554,0.43942710757255554,0.0010675997473299503,0.0069534615613520145,0.0018311570165678859,0.0,0
