0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
0.23855069279670715,0.15788090229034424,0.4592479169368744,0.4592479169368744,0.4592479169368744,0.4592479169368744,0.1649312525987625,0.16303227841854095,0.12713539600372314,0.13042709231376648,0.16024859249591827,0.1630629301071167,0.4613382816314697,0.4613382816314697,0.4613382816314697,0.4613382816314697,0.14717398583889008,0.23047642409801483,0.11947477608919144,0.16007442772388458,0.1648673266172409,0.46221160888671875,0.46221160888671875,0.46221160888671875,0.46221160888671875,0.1430593729019165,0.23082397878170013,0.2232452780008316,0.13386507332324982,0.4639619290828705,0
0.2782787084579468,0.4404323697090149,0.4404323697090149,0.4404323697090149,0.4404323697090149,0.2697913348674774,0.13774141669273376,0.1307687908411026,0.18269740045070648,0.20077119767665863,0.13419903814792633,0.14156129956245422,0.28063616156578064,0.4332764744758606,0.4332764744758606,0.4332764744758606,0.4332764744758606,0.29604601860046387,0.1873871386051178,0.13605183362960815,0.139753520488739,0.26549750566482544,0.43887263536453247,0.43887263536453247,0.43887263536453247,0.43887263536453247,0.28554391860961914,0.3035069704055786,0.4314184784889221,0.4314184784889221,0
0.2737482190132141,0.3047645092010498,0.3440811336040497,0.3440811336040497,0.3440811336040497,0.3440811336040497,0.3440811336040497,0.3440811336040497,0.3440811336040497,0.3458203077316284,0.3458203077316284,0.3458203077316284,0.3458203077316284,0.3458203077316284,0.3458203077316284,0.3458203077316284,0.29471343755722046,0.2693454623222351,0.34783807396888733,0.33050552010536194,0.34783807396888733,0.34783807396888733,0.34783807396888733,0.34783807396888733,0.34783807396888733,0.29668939113616943,0.2707735300064087,0.2664237320423126,0.2863004207611084,0.34954357147216797,0
0.23818206787109375,0.26844894886016846,0.3878854811191559,0.39478054642677307,0.39478054642677307,0.39478054642677307,0.3582293689250946,0.17724812030792236,0.2991742491722107,0.303671270608902,0.17372450232505798,0.36376577615737915,0.39502042531967163,0.39502042531967163,0.39502042531967163,0.38154876232147217,0.257449746131897,0.24768628180027008,0.298019140958786,0.17671293020248413,0.35846298933029175,0.40235549211502075,0.40235549211502075,0.40235549211502075,0.37852174043655396,0.2580849528312683,0.2277842015028,0.23721322417259216,0.24807320535182953,0.3725297451019287,0
0.06997430324554443,0.051232773810625076,0.18320626020431519,0.5552703142166138,0.5552703142166138,0.5552703142166138,0.15178492665290833,0.0622560977935791,0.03846333548426628,0.035815730690956116,0.061144325882196426,0.15377859771251678,0.5554637312889099,0.5554637312889099,0.5554637312889099,0.17828764021396637,0.05387492477893829,0.07399436831474304,0.03590139001607895,0.06107688322663307,0.15322965383529663,0.5550903081893921,0.5550903081893921,0.5550903081893921,0.18413664400577545,0.0542362779378891,0.0688101127743721,0.0726873129606247,0.05699989199638367,0.17949892580509186,0
0.1230967566370964,0.2205055207014084,0.46804195642471313,0.46804195642471313,0.46804195642471313,0.46804195642471313,0.20549379289150238,0.09212626516819,0.06768742203712463,0.07391040772199631,0.09463000297546387,0.20312190055847168,0.4676132798194885,0.4676132798194885,0.4676132798194885,0.4676132798194885,0.22087672352790833,0.1273500621318817,0.06651254743337631,0.09035585820674896,0.20128373801708221,0.4688645303249359,0.4688645303249359,0.4688645303249359,0.4688645303249359,0.21933886408805847,0.12152468413114548,0.1255025416612625,0.21950724720954895,0.4684622883796692,0
0.3450038433074951,0.3450038433074951,0.3450038433074951,0.3450038433074951,0.21055103838443756,0.3450038433074951,0.3450038433074951,0.3450038433074951,0.3450038433074951,0.34530457854270935,0.34530457854270935,0.34530457854270935,0.34530457854270935,0.20656166970729828,0.34530457854270935,0.34530457854270935,0.34530457854270935,0.34530457854270935,0.34289494156837463,0.34289494156837463,0.34289494156837463,0.34289494156837463,0.23655572533607483,0.34289494156837463,0.34289494156837463,0.34289494156837463,0.34289494156837463,0.34315356612205505,0.34315356612205505,0.34315356612205505,0
0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0
0.09212843328714371,0.06468191742897034,0.2001715898513794,0.5293290019035339,0.5293290019035339,0.5293290019035339,0.2753123641014099,0.08838309347629547,0.1334083378314972,0.1372697502374649,0.08784077316522598,0.2749299705028534,0.5296081900596619,0.5296081900596619,0.5296081900596619,0.19521193206310272,0.06125568225979805,0.09618218243122101,0.12368576228618622,0.08156909793615341,0.2629629075527191,0.5336025953292847,0.5336025953292847,0.5336025953292847,0.19518916308879852,0.061855755746364594,0.08631190657615662,0.09004466235637665,0.05794660374522209,0.1896103471517563,0
0.019161704927682877,0.029832126572728157,0.13585051894187927,0.5712358355522156,0.5712358355522156,0.5553601980209351,0.11570879817008972,0.012163684703409672,0.0010957593331113458,0.0019653490744531155,0.011510957963764668,0.11242265999317169,0.5550747513771057,0.5718907713890076,0.5718907713890076,0.1344253420829773,0.028549034148454666,0.02006414346396923,0.0011529817711561918,0.011155594140291214,0.11507222801446915,0.5531310439109802,0.5720550417900085,0.5720550417900085,0.1379578560590744,0.03175956755876541,0.02077183872461319,0.02146264538168907,0.030391627922654152,0.13589130342006683,0
0.3390025794506073,0.3390025794506073,0.3390025794506073,0.3390025794506073,0.3390025794506073,0.3390025794506073,0.3390025794506073,0.3390025794506073,0.2779043912887573,0.2842259109020233,0.33834800124168396,0.33834800124168396,0.33834800124168396,0.33834800124168396,0.33834800124168396,0.33834800124168396,0.33834800124168396,0.33834800124168396,0.2708513140678406,0.33971408009529114,0.33971408009529114,0.33971408009529114,0.33971408009529114,0.33971408009529114,0.33971408009529114,0.33971408009529114,0.33971408009529114,0.3391251266002655,0.3391251266002655,0.3391251266002655,0
0.34166643023490906,0.34166643023490906,0.34166643023490906,0.34166643023490906,0.34166643023490906,0.34166643023490906,0.34166643023490906,0.250397264957428,0.34166643023490906,0.3411896824836731,0.23577068746089935,0.34321436285972595,0.34321436285972595,0.34321436285972595,0.34321436285972595,0.34321436285972595,0.34321436285972595,0.34321436285972595,0.33285078406333923,0.25255635380744934,0.34267890453338623,0.34267890453338623,0.34267890453338623,0.34267890453338623,0.34267890453338623,0.34267890453338623,0.34267890453338623,0.34473487734794617,0.34473487734794617,0.34473487734794617,0
0.03492835909128189,0.10312005132436752,0.3973597586154938,0.49522095918655396,0.49522095918655396,0.49522095918655396,0.25370368361473083,0.12536349892616272,0.09742926806211472,0.10242563486099243,0.12447122484445572,0.24506740272045135,0.4942420423030853,0.4942420423030853,0.4942420423030853,0.40573030710220337,0.09968724846839905,0.04051411151885986,0.08647056668996811,0.11904784291982651,0.24188627302646637,0.49877652525901794,0.49877652525901794,0.49877652525901794,0.3964702785015106,0.10227451473474503,0.02961513213813305,0.03565748780965805,0.09940595179796219,0.4052940905094147,0
0.07511202245950699,0.1431325227022171,0.1895851343870163,0.4469022750854492,0.4748390316963196,0.4748390316963196,0.4748390316963196,0.22980888187885284,0.0650847926735878,0.07512783259153366,0.2267085164785385,0.4743622839450836,0.4743622839450836,0.4743622839450836,0.4471096694469452,0.18796049058437347,0.14219708740711212,0.0877842903137207,0.06774324923753738,0.22572316229343414,0.47995302081108093,0.47995302081108093,0.47995302081108093,0.4330322742462158,0.19069240987300873,0.1400456726551056,0.07147146761417389,0.08488369733095169,0.13904857635498047,0.18917901813983917,0
0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0.3327786922454834,0
0.15936465561389923,0.22197069227695465,0.38031065464019775,0.38031065464019775,0.38031065464019775,0.38031065464019775,0.38031065464019775,0.38031065464019775,0.23176555335521698,0.24731864035129547,0.37657222151756287,0.37657222151756287,0.37657222151756287,0.37657222151756287,0.37657222151756287,0.37657222151756287,0.23288418352603912,0.1731950044631958,0.21866808831691742,0.3823181092739105,0.3823181092739105,0.3823181092739105,0.3823181092739105,0.3823181092739105,0.3823181092739105,0.2187744379043579,0.15329553186893463,0.16777902841567993,0.22983191907405853,0.37869271636009216,0
0.13472512364387512,0.2266339212656021,0.2337474822998047,0.41019344329833984,0.41019344329833984,0.41019344329833984,0.41019344329833984,0.4083150029182434,0.17887096107006073,0.18348266184329987,0.3999469578266144,0.41628551483154297,0.41628551483154297,0.41628551483154297,0.41628551483154297,0.21703435480594635,0.21239833533763885,0.1297178566455841,0.19095011055469513,0.40738603472709656,0.40738603472709656,0.40738603472709656,0.40738603472709656,0.40738603472709656,0.23754221200942993,0.23283442854881287,0.1378885954618454,0.13248670101165771,0.21810151636600494,0.22070036828517914,0
0.37095972895622253,0.32664424180984497,0.2114754021167755,0.37095972895622253,0.37095972895622253,0.37095972895622253,0.37095972895622253,0.21395152807235718,0.3332335650920868,0.359340637922287,0.22924675047397614,0.359340637922287,0.359340637922287,0.359340637922287,0.359340637922287,0.21739913523197174,0.3490549623966217,0.359340637922287,0.3352443277835846,0.22094742953777313,0.3665624260902405,0.3716586232185364,0.3716586232185364,0.3716586232185364,0.19772568345069885,0.3302975594997406,0.3716586232185364,0.3594838082790375,0.3523530960083008,0.20288819074630737,0
0.18847280740737915,0.27316999435424805,0.23496326804161072,0.4171474575996399,0.4171474575996399,0.4171474575996399,0.4171474575996399,0.2671215832233429,0.25115638971328735,0.2699534296989441,0.260030597448349,0.41095277667045593,0.41095277667045593,0.41095277667045593,0.41095277667045593,0.23460137844085693,0.2852420508861542,0.20850536227226257,0.26748284697532654,0.27053678035736084,0.4104718267917633,0.4104718267917633,0.4104718267917633,0.4104718267917633,0.2454526424407959,0.28164318203926086,0.19402070343494415,0.21433806419372559,0.29434412717819214,0.2457486242055893,0
0.013256331905722618,0.0966997966170311,0.19836263358592987,0.4776814877986908,0.4776814877986908,0.4776814877986908,0.4776814877986908,0.16988617181777954,0.06909935921430588,0.08763252198696136,0.1715654879808426,0.47630593180656433,0.47630593180656433,0.47630593180656433,0.47630593180656433,0.2003842294216156,0.09807823598384857,0.02976313605904579,0.070457823574543,0.16667862236499786,0.4777123034000397,0.4777123034000397,0.4777123034000397,0.4777123034000397,0.19786247611045837,0.1016334518790245,0.01293366588652134,0.029849542304873466,0.10319510847330093,0.19984163343906403,0
0.054365456104278564,0.0575520358979702,0.08932123333215714,0.2645276188850403,0.5492839217185974,0.5492839217185974,0.5492839217185974,0.06712041050195694,0.025495246052742004,0.030735667794942856,0.07174699753522873,0.5505505800247192,0.5505505800247192,0.5505505800247192,0.25125110149383545,0.09422837197780609,0.05945933982729912,0.05958753451704979,0.027729928493499756,0.06977835297584534,0.5477054715156555,0.5477054715156555,0.5477054715156555,0.27182719111442566,0.09328203648328781,0.05734674632549286,0.055394191294908524,0.06090424209833145,0.059774503111839294,0.09846095740795135,0
0.3440965712070465,0.3440965712070465,0.3440965712070465,0.3440965712070465,0.3440965712070465,0.3440965712070465,0.3440965712070465,0.3440965712070465,0.22213132679462433,0.24156160652637482,0.34245917201042175,0.34245917201042175,0.34245917201042175,0.34245917201042175,0.34245917201042175,0.34245917201042175,0.34245917201042175,0.34245917201042175,0.21743236482143402,0.3444708585739136,0.3444708585739136,0.3444708585739136,0.3444708585739136,0.3444708585739136,0.3444708585739136,0.3444708585739136,0.3444708585739136,0.34288936853408813,0.34288936853408813,0.34288936853408813,0
0.3530685007572174,0.3530685007572174,0.3530685007572174,0.27777260541915894,0.2612156271934509,0.32114964723587036,0.3530685007572174,0.3530685007572174,0.3530685007572174,0.3496996760368347,0.3496996760368347,0.3496996760368347,0.33026647567749023,0.2730497717857361,0.28130894899368286,0.3496996760368347,0.3496996760368347,0.3496996760368347,0.3551626205444336,0.3551626205444336,0.3551626205444336,0.3215906023979187,0.2601672410964966,0.2617272138595581,0.3551626205444336,0.3551626205444336,0.3551626205444336,0.3518706262111664,0.3518706262111664,0.3518706262111664,0
0.396129846572876,0.31032612919807434,0.37227892875671387,0.396129846572876,0.396129846572876,0.31833869218826294,0.11041571199893951,0.14121687412261963,0.396129846572876,0.3905622065067291,0.14913451671600342,0.11798160523176193,0.3297613561153412,0.3905622065067291,0.3905622065067291,0.37355557084083557,0.31858426332473755,0.3905622065067291,0.4002251625061035,0.13361690938472748,0.10036271065473557,0.32187071442604065,0.4002251625061035,0.4002251625061035,0.36510032415390015,0.30075907707214355,0.4002251625061035,0.3941478729248047,0.3094729483127594,0.3674958050251007,0
0.33869463205337524,0.33869463205337524,0.33869463205337524,0.33869463205337524,0.33869463205337524,0.33869463205337524,0.2808978259563446,0.33869463205337524,0.33869463205337524,0.33750009536743164,0.33750009536743164,0.29219385981559753,0.33750009536743164,0.33750009536743164,0.33750009536743164,0.33750009536743164,0.33750009536743164,0.33750009536743164,0.336893767118454,0.336893767118454,0.29774904251098633,0.336893767118454,0.336893767118454,0.336893767118454,0.336893767118454,0.336893767118454,0.336893767118454,0.335460901260376,0.335460901260376,0.335460901260376,0
0.3741810619831085,0.3741810619831085,0.18242262303829193,0.3741810619831085,0.3741810619831085,0.3139254152774811,0.28067469596862793,0.2925727665424347,0.3741810619831085,0.37733301520347595,0.29260972142219543,0.2658548355102539,0.316636323928833,0.37733301520347595,0.37733301520347595,0.17060022056102753,0.37556248903274536,0.37733301520347595,0.37272462248802185,0.2867700755596161,0.27976641058921814,0.32342949509620667,0.37272462248802185,0.37272462248802185,0.19116778671741486,0.37272462248802185,0.37272462248802185,0.37581178545951843,0.37581178545951843,0.1791718304157257,0
0.13861724734306335,0.46966782212257385,0.46966782212257385,0.46966782212257385,0.46966782212257385,0.2831748425960541,0.008065744303166866,0.0281597301363945,0.11267960071563721,0.11621952056884766,0.024173736572265625,0.006465728394687176,0.2822151184082031,0.4696650505065918,0.4696650505065918,0.4696650505065918,0.4696650505065918,0.1385253220796585,0.10913833230733871,0.02680838108062744,0.006846711039543152,0.27674639225006104,0.47098731994628906,0.47098731994628906,0.47098731994628906,0.47098731994628906,0.1367996335029602,0.13671229779720306,0.4709465205669403,0.4709465205669403,0
0.2529189884662628,0.354570209980011,0.354570209980011,0.354570209980011,0.354570209980011,0.354570209980011,0.354570209980011,0.354570209980011,0.22901786863803864,0.23172526061534882,0.3537041246891022,0.3537041246891022,0.3537041246891022,0.3537041246891022,0.3537041246891022,0.3537041246891022,0.3537041246891022,0.25888824462890625,0.22867141664028168,0.3560415208339691,0.3560415208339691,0.3560415208339691,0.3560415208339691,0.3560415208339691,0.3560415208339691,0.3560415208339691,0.2383129894733429,0.2443763166666031,0.3552343547344208,0.3552343547344208,0
0.048670124262571335,0.05159115046262741,0.2815949320793152,0.5433990955352783,0.5433990955352783,0.5433990955352783,0.1412765234708786,0.04721087962388992,0.04702771082520485,0.0507434606552124,0.04302496090531349,0.13331153988838196,0.5444201827049255,0.5444201827049255,0.5444201827049255,0.2794472575187683,0.04775911197066307,0.053041938692331314,0.04407215490937233,0.04696296900510788,0.1420729011297226,0.5444640517234802,0.5444640517234802,0.5444640517234802,0.27580711245536804,0.05215700343251228,0.04601029306650162,0.050447653979063034,0.04831830412149429,0.2738233804702759,0
0.08707334846258163,0.08824402838945389,0.3114393651485443,0.43894442915916443,0.43894442915916443,0.43894442915916443,0.43894442915916443,0.30259567499160767,0.14491108059883118,0.14221134781837463,0.2935548722743988,0.4450794756412506,0.4450794756412506,0.4450794756412506,0.4450794756412506,0.2883356511592865,0.08370860666036606,0.08141376823186874,0.14579840004444122,0.3009646236896515,0.44028517603874207,0.44028517603874207,0.44028517603874207,0.44028517603874207,0.3035045862197876,0.08803770691156387,0.09217045456171036,0.08572737872600555,0.08349917829036713,0.2814440429210663,0
0.3397730588912964,0.3397730588912964,0.3397730588912964,0.3397730588912964,0.3397730588912964,0.3397730588912964,0.33846762776374817,0.27189087867736816,0.3397730588912964,0.33842191100120544,0.2835202217102051,0.33842191100120544,0.33842191100120544,0.33842191100120544,0.33842191100120544,0.33842191100120544,0.33842191100120544,0.33842191100120544,0.3397199809551239,0.27079230546951294,0.3397199809551239,0.3397199809551239,0.3397199809551239,0.3397199809551239,0.3397199809551239,0.3397199809551239,0.3397199809551239,0.33853885531425476,0.33853885531425476,0.33853885531425476,0
0.33600297570228577,0.33600297570228577,0.30571043491363525,0.33600297570228577,0.33600297570228577,0.33600297570228577,0.33600297570228577,0.33600297570228577,0.33600297570228577,0.3357661962509155,0.3357661962509155,0.3357661962509155,0.3357661962509155,0.3357661962509155,0.3357661962509155,0.3077884316444397,0.3357661962509155,0.3357661962509155,0.3351578414440155,0.3351578414440155,0.3351578414440155,0.3351578414440155,0.3351578414440155,0.3351578414440155,0.31305769085884094,0.3351578414440155,0.3351578414440155,0.334915429353714,0.334915429353714,0.3151300549507141,0
0.19095197319984436,0.08352058380842209,0.10488227754831314,0.0621587298810482,0.13505975902080536,0.32633793354034424,0.5201811194419861,0.5201811194419861,0.5201811194419861,0.516154944896698,0.516154944896698,0.516154944896698,0.33804142475128174,0.13708116114139557,0.05946190655231476,0.10058232396841049,0.08450528979301453,0.2043045610189438,0.5164280533790588,0.5164280533790588,0.5164280533790588,0.3382505774497986,0.14474596083164215,0.06393653154373169,0.10234802216291428,0.08313897997140884,0.19470159709453583,0.20890158414840698,0.08352518826723099,0.09740941226482391,0
0.4515268802642822,0.4515268802642822,0.4515268802642822,0.2640151083469391,0.07624975591897964,0.1162777915596962,0.14167973399162292,0.2662179172039032,0.4515268802642822,0.45391079783439636,0.2687542140483856,0.13489358127117157,0.11395798623561859,0.0743640661239624,0.24976889789104462,0.45391079783439636,0.45391079783439636,0.45391079783439636,0.450754314661026,0.2582004964351654,0.13537204265594482,0.12056241929531097,0.0840718150138855,0.2760133445262909,0.450754314661026,0.450754314661026,0.450754314661026,0.453265517950058,0.453265517950058,0.453265517950058,0
0.047058384865522385,0.2742917537689209,0.5330384969711304,0.5330384969711304,0.5330384969711304,0.24239766597747803,0.05423538386821747,0.037292517721652985,0.041801825165748596,0.04518548771739006,0.036502253264188766,0.06009761244058609,0.23771712183952332,0.5317703485488892,0.5317703485488892,0.5317703485488892,0.2834929823875427,0.04986727610230446,0.039452455937862396,0.036863431334495544,0.05429157242178917,0.2375480979681015,0.5338526368141174,0.5338526368141174,0.5338526368141174,0.2744573652744293,0.04531825706362724,0.04746594280004501,0.2826026380062103,0.5326217412948608,0
0.09389534592628479,0.1850549429655075,0.37873342633247375,0.3933255076408386,0.3933255076408386,0.3933255076408386,0.3933255076408386,0.3933255076408386,0.189855694770813,0.2044118344783783,0.3870829939842224,0.3870829939842224,0.3870829939842224,0.3870829939842224,0.3870829939842224,0.3870829939842224,0.20322854816913605,0.11852163821458817,0.18429535627365112,0.39937570691108704,0.39937570691108704,0.39937570691108704,0.39937570691108704,0.39937570691108704,0.35430145263671875,0.17427019774913788,0.0929570347070694,0.11841177940368652,0.19233502447605133,0.3637482523918152,0
0.053288210183382034,0.3214704394340515,0.5416816473007202,0.5416816473007202,0.5416816473007202,0.07344086468219757,0.018883444368839264,0.030958523973822594,0.03797577694058418,0.03909778222441673,0.0296368096023798,0.018118971958756447,0.07023227959871292,0.5435934066772461,0.5435934066772461,0.5435934066772461,0.3120826780796051,0.05501547455787659,0.03643864765763283,0.03116140328347683,0.019456423819065094,0.07173165678977966,0.5413772463798523,0.5413772463798523,0.5413772463798523,0.32366275787353516,0.052397437393665314,0.054539430886507034,0.3141467571258545,0.5433205962181091,0
0.3342699110507965,0.3342699110507965,0.3342699110507965,0.3342699110507965,0.3342699110507965,0.3342699110507965,0.3342699110507965,0.3205763101577759,0.3342699110507965,0.33572202920913696,0.3081742823123932,0.33572202920913696,0.33572202920913696,0.33572202920913696,0.33572202920913696,0.33572202920913696,0.33572202920913696,0.33572202920913696,0.33643409609794617,0.30188626050949097,0.33643409609794617,0.33643409609794617,0.33643409609794617,0.33643409609794617,0.33643409609794617,0.33643409609794617,0.33643409609794617,0.3378424048423767,0.3378424048423767,0.3378424048423767,0
0.15912580490112305,0.23238863050937653,0.46396851539611816,0.46396851539611816,0.46396851539611816,0.46396851539611816,0.12438210844993591,0.1834956854581833,0.07636412233114243,0.0797790065407753,0.18552827835083008,0.13360203802585602,0.46944981813430786,0.46944981813430786,0.46944981813430786,0.46944981813430786,0.18739134073257446,0.14152087271213531,0.07313457876443863,0.17942875623703003,0.12357272207736969,0.4668343663215637,0.4668343663215637,0.4668343663215637,0.4668343663215637,0.2160603106021881,0.15525543689727783,0.13840776681900024,0.17174160480499268,0.4717555046081543,0
0.19143716990947723,0.1844879388809204,0.2515234351158142,0.35010185837745667,0.483062744140625,0.483062744140625,0.483062744140625,0.15378119051456451,0.12230431288480759,0.13076820969581604,0.15055085718631744,0.47721680998802185,0.47721680998802185,0.47721680998802185,0.3578568398952484,0.26257655024528503,0.19111350178718567,0.19679343700408936,0.12759502232074738,0.1592373251914978,0.4857414662837982,0.4857414662837982,0.4857414662837982,0.34337061643600464,0.2507461607456207,0.17569389939308167,0.18447676301002502,0.19086796045303345,0.18208430707454681,0.26216548681259155,0
0.1095447912812233,0.3712894916534424,0.41415736079216003,0.41415736079216003,0.41415736079216003,0.41415736079216003,0.23548609018325806,0.28264132142066956,0.15672233700752258,0.16424791514873505,0.28057146072387695,0.2392757087945938,0.4085100591182709,0.4085100591182709,0.4085100591182709,0.4085100591182709,0.3889169692993164,0.1191222071647644,0.1472734808921814,0.27136215567588806,0.2285265177488327,0.42136701941490173,0.42136701941490173,0.42136701941490173,0.42136701941490173,0.3565676510334015,0.10439469665288925,0.11404599994421005,0.3733886480331421,0.41596290469169617,0
0.24005606770515442,0.2957119047641754,0.36158737540245056,0.36158737540245056,0.36158737540245056,0.36158737540245056,0.36158737540245056,0.36158737540245056,0.2585390508174896,0.26875996589660645,0.35838648676872253,0.35838648676872253,0.35838648676872253,0.35838648676872253,0.35838648676872253,0.35838648676872253,0.3014811873435974,0.2503025233745575,0.2599646747112274,0.36079519987106323,0.36079519987106323,0.36079519987106323,0.36079519987106323,0.36079519987106323,0.35976678133010864,0.2923067510128021,0.2511422336101532,0.26108700037002563,0.2980904281139374,0.3565479815006256,0
0.34010669589042664,0.34010669589042664,0.34010669589042664,0.34010669589042664,0.34010669589042664,0.34010669589042664,0.34010669589042664,0.26687324047088623,0.34010669589042664,0.34145599603652954,0.2526873052120209,0.34145599603652954,0.34145599603652954,0.34145599603652954,0.34145599603652954,0.34145599603652954,0.34145599603652954,0.34145599603652954,0.33957335352897644,0.27226221561431885,0.33957335352897644,0.33957335352897644,0.33957335352897644,0.33957335352897644,0.33957335352897644,0.33957335352897644,0.33957335352897644,0.3409130871295929,0.3409130871295929,0.3409130871295929,0
0.36212238669395447,0.36212238669395447,0.357389360666275,0.23003624379634857,0.17012491822242737,0.36212238669395447,0.36212238669395447,0.36212238669395447,0.36212238669395447,0.3645963966846466,0.3645963966846466,0.3645963966846466,0.3645963966846466,0.1540858894586563,0.22517433762550354,0.35260218381881714,0.3645963966846466,0.3645963966846466,0.3637167811393738,0.3637167811393738,0.3637167811393738,0.3637167811393738,0.2079392671585083,0.21229781210422516,0.3381091058254242,0.3637167811393738,0.3637167811393738,0.36671149730682373,0.36671149730682373,0.33363106846809387,0
0.2643526792526245,0.34333494305610657,0.34333494305610657,0.34333494305610657,0.34333494305610657,0.34333494305610657,0.34333494305610657,0.3186459541320801,0.34333494305610657,0.33999103307724,0.3267621695995331,0.33999103307724,0.33999103307724,0.33999103307724,0.33999103307724,0.33999103307724,0.33999103307724,0.2840285003185272,0.3424067199230194,0.3249744474887848,0.3424067199230194,0.3424067199230194,0.3424067199230194,0.3424067199230194,0.3424067199230194,0.3424067199230194,0.2650928497314453,0.2845660448074341,0.33905553817749023,0.33905553817749023,0
0.265933632850647,0.12653647363185883,0.3566884696483612,0.36357393860816956,0.36357393860816956,0.36357393860816956,0.36357393860816956,0.36357393860816956,0.348537802696228,0.3602176904678345,0.36334851384162903,0.36334851384162903,0.36334851384162903,0.36334851384162903,0.36334851384162903,0.34151560068130493,0.12063506990671158,0.2744388282299042,0.352085143327713,0.3627786636352539,0.3627786636352539,0.3627786636352539,0.3627786636352539,0.3627786636352539,0.3627786636352539,0.12189748883247375,0.26058080792427063,0.269122838973999,0.11599805951118469,0.3494934141635895,0
0.12233676761388779,0.22125829756259918,0.40901097655296326,0.40901097655296326,0.40901097655296326,0.40901097655296326,0.40901097655296326,0.28086057305336,0.12907299399375916,0.13681821525096893,0.26913484930992126,0.4097667634487152,0.4097667634487152,0.4097667634487152,0.4097667634487152,0.4097667634487152,0.2196766585111618,0.13019925355911255,0.1222618967294693,0.29063504934310913,0.4103677272796631,0.4103677272796631,0.4103677272796631,0.4103677272796631,0.4103677272796631,0.20679190754890442,0.10822495073080063,0.11605479568243027,0.20582273602485657,0.41123881936073303,0
0.04012603685259819,0.03182491660118103,0.11111453920602798,0.3854649066925049,0.5171729922294617,0.5171729922294617,0.5171729922294617,0.1675454080104828,0.02841327339410782,0.0313495434820652,0.16756661236286163,0.5169565081596375,0.5169565081596375,0.5169565081596375,0.3859221637248993,0.11147456616163254,0.03010527975857258,0.042128048837184906,0.02629351243376732,0.166513592004776,0.5226106643676758,0.5226106643676758,0.5226106643676758,0.365853488445282,0.10171300172805786,0.031953759491443634,0.04220757633447647,0.04416473209857941,0.030359890311956406,0.10178788006305695,0
0.340841144323349,0.340841144323349,0.340841144323349,0.340841144323349,0.340841144323349,0.2918166518211365,0.3134145736694336,0.340841144323349,0.340841144323349,0.3422684669494629,0.3422684669494629,0.3059755563735962,0.28796765208244324,0.3422684669494629,0.3422684669494629,0.3422684669494629,0.3422684669494629,0.3422684669494629,0.34150710701942444,0.34150710701942444,0.30986347794532776,0.29014259576797485,0.34150710701942444,0.34150710701942444,0.34150710701942444,0.34150710701942444,0.34150710701942444,0.3428593575954437,0.3428593575954437,0.3428593575954437,0
0.24508729577064514,0.3151480257511139,0.3765776753425598,0.3765776753425598,0.3765776753425598,0.3765776753425598,0.3765776753425598,0.344478040933609,0.0955662876367569,0.09882520139217377,0.35361331701278687,0.3776792883872986,0.3776792883872986,0.3776792883872986,0.3776792883872986,0.3776792883872986,0.30317261815071106,0.23726806044578552,0.09395197033882141,0.34211695194244385,0.3815262019634247,0.3815262019634247,0.3815262019634247,0.3815262019634247,0.3815262019634247,0.29904669523239136,0.23038488626480103,0.22236157953739166,0.28754281997680664,0.38230299949645996,0
0.12413354218006134,0.17634040117263794,0.36300045251846313,0.5071461796760559,0.5071461796760559,0.5071461796760559,0.20210739970207214,0.053194399923086166,0.03730642795562744,0.03735315799713135,0.04966205358505249,0.19875915348529816,0.5107921361923218,0.5107921361923218,0.5107921361923218,0.35425227880477905,0.17021991312503815,0.11973576992750168,0.03485085442662239,0.0479545071721077,0.19423460960388184,0.5119506120681763,0.5119506120681763,0.5119506120681763,0.34767791628837585,0.17656147480010986,0.12373996526002884,0.11936846375465393,0.1703161895275116,0.3387700915336609,0
