R通道一阶矩,G通道一阶矩,B通道一阶矩,R通道二阶矩,G通道二阶矩,B通道二阶矩,R通道三阶矩,G通道三阶矩,B通道三阶矩,label
0.0706294117647059,0.08949843137254904,0.11392509803921576,0.15210555922735433,0.19160159561081166,0.2434104311322749,-0.2106614916911417,-0.26417894478420767,-0.3349162436404527,1
0.0829341176470588,0.09033411764705881,0.11253882352941182,0.18211545537679039,0.19734400171317773,0.2435189221056079,-0.2554269121818508,-0.2759551126564316,-0.3386035000889239,1
0.12166509803921574,0.136161568627451,0.14218666666666663,0.2589322148067975,0.28866217869270394,0.30104642958807754,-0.35556255014905125,-0.3950805787022451,-0.4115621482061661,1
0.12191254901960792,0.13706980392156864,0.14549411764705883,0.25935314002771603,0.2898617486092221,0.3066180662095848,-0.3565237393365658,-0.3961177257310529,-0.4175655309194468,1
0.12831882352941185,0.12574980392156868,0.1278858823529412,0.27369038227604897,0.2709279942618456,0.2772872108692415,-0.37645580721466,-0.3747334647907926,-0.384176940670652,1
0.10714235294117652,0.11094431372549024,0.11437960784313735,0.22685435549794394,0.23544381411487134,0.24270097198098248,-0.3102736525267936,-0.3225915071727085,-0.33249769020639464,1
0.10551725490196082,0.1062172549019608,0.11833882352941182,0.2272771197448549,0.22855269475646053,0.2550481446524085,-0.31481109692467985,-0.31627599311769106,-0.3531988064600612,1
0.10320470588235296,0.10439411764705885,0.1176882352941177,0.22085252214442386,0.22364818388181293,0.2520873473885945,-0.3042852799160577,-0.30832020040347075,-0.34729717924116144,1
0.08980549019607838,0.08940509803921569,0.08437686274509802,0.20034086642276708,0.2006366541712607,0.19303330301159516,-0.2845472584032317,-0.28594779575996854,-0.2777996548688523,1
0.08177137254901962,0.08605411764705882,0.08922352941176472,0.17885761014603085,0.18779184450420067,0.1946386256146531,-0.2513771199829057,-0.26295110628790863,-0.2720760142619397,1
0.07895529411764703,0.08483529411764701,0.08909450980392151,0.16815022292246615,0.18053722607774336,0.18956969387896394,-0.23113690402172807,-0.24799010422656786,-0.26035381700382354,1
0.1015235294117647,0.10814156862745103,0.11210588235294122,0.218277537431885,0.2323127035292028,0.24155915161705221,-0.3029157780415691,-0.32208555643913744,-0.3354736450600365,1
0.1026223529411765,0.11623764705882365,0.12686901960784322,0.22207566895098887,0.24954452288103737,0.2708241290172859,-0.30933144671054813,-0.34544932193067235,-0.37314902495335667,1
0.08448000000000001,0.09716274509803925,0.10703921568627457,0.1784444383977921,0.2049163439124868,0.22555403270300664,-0.24358798039796137,-0.2792821447319045,-0.3071583834778939,1
0.10688666666666669,0.10668117647058828,0.10738666666666673,0.23801097237019542,0.23739449206198354,0.23951150946600366,-0.33299208516594436,-0.33199514275491393,-0.3350109384268809,1
0.10447490196078438,0.10587450980392164,0.10974196078431382,0.2207483129863734,0.22365061429031147,0.2319062562552159,-0.3014662406406473,-0.3053190076548819,-0.31664967395868726,1
0.09676627450980393,0.09903803921568627,0.10252352941176471,0.20609056616594695,0.2107573547868763,0.2181466278756513,-0.2829708016953625,-0.28917173326942897,-0.29927909919033197,1
0.1054439215686275,0.10719176470588243,0.10934627450980397,0.2227673438697537,0.22634842493604423,0.2308971323438305,-0.30394522818209135,-0.30869332612752864,-0.3148863297376784,1
0.09999450980392158,0.10017882352941179,0.10077803921568629,0.21490465764708278,0.21559203894949866,0.21823722553941938,-0.29606800603181205,-0.2973251744956861,-0.30194255406656406,1
0.09718666666666667,0.10055764705882357,0.10759137254901968,0.209388720055434,0.21615370190545913,0.2303367595036895,-0.2901528504046624,-0.29894868765117943,-0.31757557362231525,1
0.08137568627450983,0.08018000000000003,0.08311764705882355,0.17874585993102643,0.17573744959630214,0.181584737946169,-0.2510161643384735,-0.24639746221941772,-0.2541462099298295,1
0.07173333333333334,0.07151019607843136,0.07659843137254903,0.16588214129871076,0.1650167270074715,0.17515165806275285,-0.24003742043729037,-0.2384893561465631,-0.2519202694375632,1
0.13314862745098044,0.1384301960784314,0.13960431372549023,0.28151170898091954,0.2923240282657075,0.2948956143901389,-0.3846163378452052,-0.3989026523413317,-0.40251822913311885,1
0.1346078431372549,0.13647450980392162,0.13516666666666668,0.29046440297631304,0.29364302447580587,0.2912793072908282,-0.4026949559286598,-0.4062423267090559,-0.4032913295559874,1
0.13705490196078432,0.1382552941176471,0.13498392156862743,0.2947429330853716,0.295694343264892,0.2892447874616494,-0.4070630701813831,-0.4069379666673169,-0.39864271385925865,1
0.1324611764705882,0.13009882352941177,0.12548078431372547,0.28934439086024333,0.2848655424715373,0.277803562111613,-0.40305392882174884,-0.39787778164415,-0.39033840662580965,1
0.10770862745098048,0.10376117647058831,0.10363058823529418,0.22825716812026675,0.2204832548460457,0.22025824742206115,-0.31250954633289074,-0.3025950364835866,-0.30228550307737423,1
0.12484980392156872,0.12475372549019612,0.13041843137254905,0.26782771008660206,0.2676418453369817,0.27965345736346386,-0.36939653432063346,-0.3691724423514058,-0.38555507271887834,1
0.11810823529411771,0.11860392156862752,0.12535215686274517,0.25032248676018376,0.2512824914007796,0.2651418130748549,-0.3428826907093244,-0.3440630436301654,-0.3624344033315731,1
0.10605568627450987,0.10740117647058832,0.11492000000000009,0.22454703666956768,0.22733839572057057,0.24332040447445358,-0.3070474331674359,-0.3107947897780649,-0.33267824431946885,1
0.13713137254901964,0.13943607843137257,0.14518666666666669,0.28849710596485384,0.29336078356592926,0.3055195999894695,-0.39222790696370635,-0.398861905873656,-0.4154737531992212,1
0.1497749019607843,0.15033215686274515,0.1557470588235294,0.314646153067234,0.31581968993424675,0.32717895404951325,-0.4272022379806885,-0.4288001919430911,-0.44419789388464526,1
0.1463427450980392,0.1474113725490196,0.151236862745098,0.3091049113206746,0.3110220289388239,0.31893259254198725,-0.42169215610139066,-0.4239112414734695,-0.43445838772534695,1
0.1415945098039216,0.14487176470588237,0.15196078431372542,0.29741513408805403,0.304338375949926,0.31930929879477193,-0.40374366034691045,-0.41319486479991074,-0.43362396015252413,1
0.1327149019607844,0.13752588235294122,0.14460196078431375,0.27906835076447983,0.28914346547529024,0.30394568141815886,-0.3792472206082113,-0.3928860385030407,-0.41289948665222803,1
0.1264368627450981,0.1264694117647059,0.1266752941176471,0.266690221333226,0.26675361050448115,0.2672116544725505,-0.3635741283867161,-0.3636538698162743,-0.3643125235032375,1
0.12152313725490205,0.12210627450980403,0.12565450980392165,0.25601804171603865,0.2572477625326154,0.26483985355382766,-0.348529653801608,-0.3502011063350387,-0.36068002558527046,1
0.12921215686274518,0.1301945098039216,0.1344152941176471,0.27157550579268536,0.2736569404053128,0.2825473140798317,-0.36889558975409453,-0.371745588956795,-0.3838471032891171,1
0.12462549019607855,0.1287360784313726,0.1360988235294118,0.2618069149707276,0.2704420516574181,0.2858951106932116,-0.35545274535329974,-0.3671761531384484,-0.3881375601006386,1
0.11209843137254907,0.11545490196078435,0.12263607843137266,0.2358053885392651,0.2428056256686878,0.2578645184059639,-0.3205565584828236,-0.3299983465293989,-0.35040998785863287,1
0.11315607843137261,0.11820705882352947,0.12641490196078442,0.2381198025944958,0.24872883313741653,0.26608042494903594,-0.32386665776253276,-0.33826440358475596,-0.3619616381970618,1
0.11370000000000006,0.11459490196078441,0.12748745098039224,0.24174440072675396,0.243168443235667,0.26986376618727964,-0.33103464858681875,-0.3324666989561842,-0.3682913577806939,1
0.08149882352941173,0.08205725490196077,0.09028549019607843,0.18729133821526206,0.18835073467110078,0.210476190717179,-0.2682879019100758,-0.27037798635595844,-0.30334307201615685,1
0.09113725490196073,0.09337686274509799,0.10554431372549022,0.19487007337681542,0.19909410721509435,0.22558011369997125,-0.26836327142530353,-0.27360745183061497,-0.31050210850883087,1
0.10258392156862751,0.10392039215686281,0.11600117647058837,0.21607508945330675,0.21903941686656336,0.24455001532687895,-0.2940604410384208,-0.2982844237498007,-0.333094620198407,1
0.10527921568627457,0.10879372549019613,0.12444745098039225,0.22186415286671454,0.22905584610294194,0.26181303191510197,-0.3021611441327099,-0.31166105103725794,-0.35596775956216026,1
0.10921725490196085,0.11244078431372555,0.12630980392156874,0.2297928058780433,0.23651560719848377,0.26557394302730664,-0.31246922051935705,-0.3215284017265747,-0.3608763634542884,1
0.10714627450980395,0.11021568627450984,0.11087294117647063,0.22585460197813215,0.23218486562698412,0.23341553879649615,-0.3075137043816852,-0.31592826972776156,-0.31742175756897756,1
0.1001588235294118,0.10209450980392162,0.10164705882352947,0.21279959767966172,0.21681486094863356,0.21591568633683209,-0.29170334023433736,-0.2970752973901586,-0.29583683946122136,1
0.10657843137254906,0.10634431372549025,0.10202784313725492,0.22949042152495858,0.22928724150611618,0.22097973568340645,-0.3176262570804361,-0.3175284631314,-0.3066551759141485,1
0.11232274509803926,0.11354313725490206,0.11182156862745105,0.2376533105146245,0.23982966534767253,0.23586652443559505,-0.32492931244965806,-0.3273591706356125,-0.32152847578899846,1
0.08895882352941181,0.0918674509803922,0.09204352941176472,0.18736417162716779,0.1934851332047193,0.19391963103826323,-0.25504386280184954,-0.2633567552966186,-0.26403123865885203,1
0.10544784313725494,0.10907058823529417,0.10970039215686281,0.22223561932258384,0.22965877558506126,0.23076478414022886,-0.3026268364930852,-0.31246810447291196,-0.31370263914293406,1
0.09366666666666672,0.09596823529411772,0.09967098039215692,0.19722807543772486,0.20212026990916138,0.2098852077773249,-0.26840000822237087,-0.27512302111293874,-0.2856464135484238,1
0.09981294117647065,0.10306588235294123,0.10919411764705886,0.21033424934376108,0.21712305970939294,0.22974360877343558,-0.28643648347316425,-0.29559227737688465,-0.312392718468119,1
0.07841137254901963,0.08328901960784316,0.08866078431372552,0.16500483663022245,0.1751987600900967,0.18649888814591273,-0.22439417935771902,-0.23816313551933158,-0.2535207809804799,1
0.07701490196078428,0.07991215686274507,0.08347647058823526,0.16587791509339292,0.17133841314626053,0.17908461112478294,-0.23079265473358535,-0.23721699538697505,-0.24779182534448113,1
0.09581803921568625,0.10004509803921574,0.10308705882352946,0.20407108815267536,0.21235696759566966,0.21824734507658525,-0.28055626166413117,-0.29107734834214116,-0.29845183412765275,1
0.09610549019607849,0.09689019607843143,0.09521686274509808,0.20809345298052492,0.20920923002479194,0.20498526643969636,-0.29006409946592504,-0.2910187974430545,-0.2844345827042674,1
0.08916941176470586,0.08854352941176467,0.0828443137254902,0.19893374521041748,0.19883053522690486,0.1903952637146562,-0.28283811310499074,-0.2838202745314469,-0.275050531732419,1
0.08468235294117649,0.09081294117647061,0.09586078431372552,0.180285665999861,0.19303928242050247,0.2036411613702621,-0.24779202353262267,-0.2648108941637688,-0.2791175378093114,1
0.07420509803921567,0.07977294117647053,0.0832611764705882,0.15886336829740152,0.17078140968538372,0.17849242898701329,-0.21938812140840228,-0.23582942379048794,-0.24671740392044894,1
0.07920549019607839,0.08582392156862738,0.0907050980392157,0.16856243439538351,0.18221297231197223,0.19256783293763677,-0.23167951822532912,-0.24989617010689275,-0.2640981277769306,1
0.08142745098039218,0.09658901960784316,0.11542627450980401,0.1739187169277894,0.20639853783530562,0.24572032500940605,-0.23937354904855246,-0.28416233315290285,-0.3372841707131419,1
0.08749960784313728,0.10467764705882357,0.12355372549019616,0.18523785528158393,0.22169544688552273,0.26151635498707726,-0.2531800841148505,-0.3030932562310874,-0.3573124437585052,1
0.09415843137254906,0.11041529411764711,0.1315525490196079,0.1981921705188882,0.2324946549934688,0.27707686747147664,-0.26955820925157115,-0.3163157077914138,-0.3770644972048066,1
0.09521294117647064,0.11329294117647064,0.13775725490196086,0.20012213834486972,0.2380258978215333,0.28938356912225177,-0.27183846077041846,-0.3231985297897567,-0.3928786002961984,1
0.06682627450980391,0.07419019607843136,0.08839019607843132,0.14620009988043906,0.1645566251004096,0.19671015213882342,-0.20592134760199887,-0.23402016550572696,-0.27978153806696593,1
0.07254235294117643,0.06948117647058821,0.06603764705882353,0.1594307458338752,0.15158213755816874,0.14439107497574255,-0.22260921240261253,-0.2106986030986776,-0.2004943704301564,1
0.07211058823529413,0.07028274509803922,0.0690258823529412,0.15220272936134446,0.1483740521914647,0.14578729595903245,-0.20724622023117517,-0.20210701357824692,-0.19860511495936006,1
0.07497607843137256,0.07276117647058823,0.07145058823529411,0.15811580879016232,0.15323521190617143,0.15067275757771306,-0.21554614686502055,-0.2085822465853786,-0.20534683913357737,1
0.07457882352941171,0.0731247058823529,0.06975294117647059,0.15687370736409134,0.1537496581421555,0.14671881431333267,-0.21327483253362323,-0.20892975956908783,-0.19944056375211316,1
0.08721254901960782,0.09038196078431371,0.09233843137254906,0.18543415351133252,0.1919677713067438,0.1957852290811086,-0.2545693539028514,-0.26330730214264386,-0.2681516716601212,1
0.09538235294117646,0.10051803921568625,0.10458941176470593,0.20420111037756625,0.21450674719998697,0.2226926850843366,-0.2818292974806892,-0.2953119645658909,-0.3059979712446845,1
0.09196156862745097,0.09859098039215693,0.10437254901960791,0.19439147811162047,0.20811910182706467,0.22016689576669268,-0.2655007352173817,-0.2838926683634112,-0.30012290677038994,1
0.07777999999999995,0.07199254901960785,0.06683764705882356,0.1636202548190791,0.15152171876290305,0.14077775320524855,-0.22245913632568237,-0.2061251530185386,-0.19166305808517525,1
0.07148941176470587,0.0794082352941176,0.08719764705882344,0.15277787567496132,0.16894238563978226,0.1850946516716272,-0.2108488309761839,-0.23218358828799135,-0.2538623669884864,1
0.09278941176470587,0.09195686274509805,0.08754745098039214,0.19599311883072582,0.1939730138212223,0.1843375584134695,-0.26744032634409,-0.2643887845232663,-0.25083825047014896,1
0.10832156862745099,0.10727372549019615,0.10280862745098043,0.2277482038207111,0.22560358094583685,0.2164905282770715,-0.3094629691918699,-0.3066299154725914,-0.2946239833604934,1
0.10283215686274516,0.11135764705882356,0.11969019607843147,0.21604551395025537,0.23393261381252087,0.25141933272884814,-0.2933521389323231,-0.31760600083363916,-0.34132329814648277,1
0.06765607843137256,0.06798078431372549,0.0672658823529412,0.14413129380587186,0.14388889016736595,0.14183658698761498,-0.19816008409103059,-0.1967238449645255,-0.19326982358930359,1
0.13379176470588242,0.1297560784313726,0.1227603921568629,0.28229980511120156,0.27372193333647254,0.2590547052682579,-0.3846472160817571,-0.3728899564160739,-0.3529763469575673,1
0.08238196078431373,0.0827886274509804,0.07670117647058822,0.18776166014048162,0.1886414156704948,0.17679074880463924,-0.2706187069168755,-0.27184949175694223,-0.2556867778379074,1
0.1256501960784314,0.12439098039215694,0.12030117647058826,0.2645846499163465,0.2616831293233534,0.25296980694747334,-0.36005920283496984,-0.35577354731050975,-0.3437829287927635,1
0.07147137254901961,0.07787372549019606,0.1053145098039216,0.15399211753152792,0.16733122933256805,0.22638152050926694,-0.21395860367917308,-0.23188735714388198,-0.31374828934921295,1
0.059024705882352965,0.06959607843137257,0.09456000000000006,0.1270773345079383,0.14901143132573405,0.20331322880298772,-0.1762447940362828,-0.20576767957989767,-0.28168813782366997,1
0.06450745098039219,0.07270588235294116,0.09806039215686274,0.13729697511672642,0.15427935716140415,0.20785972358330793,-0.18857950230846465,-0.21136720666505518,-0.28448783855224874,1
0.08358431372549022,0.08361647058823528,0.07993725490196076,0.1831860481399746,0.1824775609753329,0.1787429247714805,-0.2577149940564807,-0.2559571740266453,-0.2555089173243359,1
0.10227843137254908,0.10554235294117655,0.11253803921568634,0.21678020794897446,0.2241544196728238,0.24035457309036204,-0.29664298732034977,-0.30731501771141534,-0.3311680024483592,1
0.07278509803921565,0.07360745098039215,0.06768196078431371,0.17541173909541596,0.17506523950492225,0.1642590850351586,-0.2576730962410914,-0.2555465629855683,-0.2400579311282912,1
0.09661372549019606,0.1018964705882353,0.10743294117647062,0.20706439299773438,0.21870301893211433,0.23176828198911864,-0.2857898513243454,-0.30211672985226623,-0.3210760398283883,1
0.09974431372549022,0.10654745098039219,0.11484588235294119,0.2108219591038624,0.22517127379916455,0.2425681704024693,-0.2878828597903062,-0.3074206555246661,-0.3310095797585921,1
0.08152392156862746,0.0868109803921569,0.09449411764705888,0.17145095179993664,0.18258056372428932,0.1986933449555934,-0.23302320268567422,-0.24816065016809224,-0.270000978375747,1
0.0945376470588236,0.09580862745098041,0.08996627450980395,0.19890348094480012,0.20153336452328902,0.18943255622149674,-0.2704486041942801,-0.2739676666097898,-0.2577708135418797,1
0.09094039215686278,0.09265803921568633,0.08689333333333338,0.19200922875129076,0.19549733515292192,0.18322166650420113,-0.2620264586582934,-0.26659912279145537,-0.24969795489558014,1
0.06844470588235295,0.0727219607843137,0.06957254901960784,0.14465765944616055,0.15351736579340997,0.14688120677490513,-0.197506057959991,-0.20938734731778458,-0.20034282413621785,1
0.06843960784313724,0.07334901960784311,0.07068588235294115,0.1448694350868576,0.15494555388380246,0.14929492540259548,-0.19806415816369027,-0.2114554690967117,-0.2037266163821061,1
0.08594196078431375,0.08824627450980396,0.08420078431372553,0.18126962109597503,0.18598091808764775,0.17751984926538472,-0.24710273755637624,-0.2533252246280523,-0.24189249404568502,1
0.07017999999999998,0.08327254901960783,0.11038980392156868,0.1523303813650009,0.1794067783702239,0.23542628165767143,-0.2125582923969913,-0.24896723515028035,-0.3239803600676209,1
0.05410117647058822,0.06450392156862746,0.08865176470588228,0.12401793599384019,0.14601969604075302,0.19658633386275323,-0.18195809161671067,-0.21152116544332986,-0.27954766269530074,1
0.10696039215686279,0.10958117647058828,0.11022039215686277,0.22630056557025638,0.2317711135346738,0.2329872734368788,-0.30884685593350925,-0.3161276509495573,-0.31764547961487377,1
0.10295764705882357,0.10530196078431375,0.10533058823529416,0.21772727183053608,0.22255429471643998,0.22251359228974196,-0.29735031989740757,-0.30378618791306367,-0.30360389429027973,1
0.10785019607843142,0.10775058823529414,0.1034392156862745,0.23175057964442533,0.23186886267081402,0.22385850293661894,-0.3201535821131858,-0.3205315140723239,-0.3102594274451079,1
0.10930235294117653,0.11148784313725497,0.11223686274509811,0.23136984433532473,0.2355297825301711,0.2367702187501117,-0.3164555665979294,-0.32153653098369206,-0.3227760181751149,1
0.09846509803921573,0.10360980392156871,0.10728627450980398,0.2079662121402934,0.21872366512944727,0.2260922465122341,-0.2836918215409046,-0.2982446200965503,-0.30784230959765235,1
0.08859411764705886,0.09149647058823533,0.09167568627450984,0.1865548806434389,0.19266597032355415,0.19310938364704028,-0.2538855592758122,-0.26218976232368035,-0.2628802087754224,1
0.09717921568627456,0.10284980392156867,0.10760627450980398,0.20426238524798368,0.2161334146294266,0.2260736447424709,-0.27747782573883295,-0.29353912890105716,-0.3069648977729039,1
0.09011137254901963,0.09376235294117655,0.0995870588235295,0.18968872559717134,0.19717577989090815,0.20939272329947678,-0.25804462575577425,-0.26797565746180957,-0.2845384153817343,1
0.09079333333333335,0.096824705882353,0.10205058823529416,0.1908688222911758,0.20345837356645785,0.21439791551193935,-0.25932802140233624,-0.27630795615655035,-0.29110772397017415,1
0.13040431372549025,0.14793960784313723,0.1479862745098039,0.2753580219197632,0.3125026851010974,0.3152500501996233,-0.375656836363725,-0.4263153498530514,-0.43252791673386093,1
0.13135921568627457,0.14497960784313724,0.14763490196078427,0.2789382056647373,0.3068850021082422,0.3135070708669046,-0.38241317760141913,-0.41947911970490903,-0.42930464374845134,1
0.11233215686274514,0.1305254901960785,0.14604039215686274,0.24162710133630086,0.27894951603216483,0.31015764375741556,-0.33514772297564477,-0.38442321997653117,-0.4249793247643951,1
0.12944941176470595,0.13199803921568626,0.1434921568627451,0.2805586289425698,0.2854732576837892,0.3066778361623699,-0.3900182517156149,-0.39616911983568914,-0.42195702499866233,1
0.10749019607843142,0.11422039215686282,0.13219137254901966,0.23004185286923542,0.24389121024592778,0.28154668975411823,-0.31702889101413534,-0.33556368205671133,-0.386623485399122,1
0.11598588235294129,0.1239968627450981,0.14365607843137254,0.24474609008516118,0.26144781265201145,0.3027928327181872,-0.3336867346893707,-0.3561987368955122,-0.41238588163459156,1
0.09991058823529411,0.10272274509803922,0.1149411764705882,0.2294188903030941,0.23422512104105292,0.25544465836482144,-0.3348829049704738,-0.3402211877357567,-0.3637583376619214,1
0.11696235294117655,0.1248811764705883,0.1460843137254902,0.24674813166757606,0.2632124450802569,0.3075569164195857,-0.3363277675921612,-0.3584754527122378,-0.418428085938612,1
0.09955333333333334,0.10016588235294116,0.10146235294117646,0.2125849620610089,0.21413263524738946,0.2170501868337043,-0.29212631563586167,-0.2944818001087396,-0.29863612810192885,1
0.10956588235294121,0.11263725490196082,0.11576235294117655,0.23051043267059934,0.23688428705118733,0.24345572575656124,-0.3134004156415874,-0.32195689365697855,-0.3308901537202771,1
0.11963176470588241,0.12400823529411767,0.14049333333333333,0.2584916043807052,0.2673913807587038,0.30147115332381025,-0.3583723796105965,-0.3701381271846572,-0.4159074038641871,1
0.10707725490196081,0.11086862745098044,0.12832392156862746,0.23469982722067534,0.242526224917119,0.28012577135189753,-0.3282583141796829,-0.3388073386491319,-0.3908995359234078,1
0.1155549019607844,0.11943725490196082,0.14565098039215688,0.24484581830492252,0.2530027424165214,0.3075890661035707,-0.33484032186257195,-0.3458894770104791,-0.41950741129118274,1
0.11615607843137261,0.11289215686274513,0.10549176470588242,0.256985329355552,0.2494792981852225,0.23540430762689535,-0.3593531543282444,-0.3487508149823638,-0.3298909482715985,1
0.11137215686274517,0.11231215686274515,0.10980862745098041,0.23500286389517192,0.23678153047957334,0.2315149893666254,-0.32046305932070807,-0.32259995813000486,-0.3154273809250201,1
0.11951921568627456,0.11878000000000007,0.11387176470588238,0.25216056729513053,0.2503953956734225,0.24000604516372315,-0.3437879644541174,-0.34110049243279983,-0.32690105406425307,1
0.0832643137254902,0.08330901960784315,0.0807043137254902,0.18256301414488507,0.1819353248445824,0.1800735258207287,-0.25701389521602236,-0.2553979031767917,-0.2568976694642281,1
0.10674156862745103,0.11239450980392161,0.12379960784313734,0.2250715361575204,0.23693440073317695,0.2613512244991966,-0.30671179232530077,-0.32279490085170626,-0.35648600052253254,1
0.0703964705882353,0.0758356862745098,0.10254666666666667,0.15163995664134808,0.16320774375703562,0.22071817135323227,-0.21074439084532912,-0.2265969990673519,-0.30648924445079506,1
0.06398392156862746,0.07402156862745095,0.10048549019607848,0.1368831205255322,0.15787408390042096,0.21484174794606686,-0.18901149563820227,-0.21738060170722814,-0.29628258653848627,1
0.09624235294117646,0.10482784313725488,0.13215647058823535,0.20930637346057387,0.22721059503909077,0.2845204792954451,-0.29164251383590356,-0.3158877542156413,-0.3936691721765594,1
0.1070403921568628,0.11463372549019614,0.14431450980392158,0.2276955223667631,0.24357784725777984,0.3050743353644497,-0.31258208733215614,-0.3340226943291765,-0.4165261067766995,1
0.06761215686274509,0.07746431372549017,0.11162784313725492,0.15292641086358194,0.17342485680262326,0.24422439971110563,-0.21894948160355854,-0.24683524448833494,-0.34255363946178596,1
0.14405411764705886,0.14744156862745098,0.15720352941176471,0.30486330516225535,0.31173055115913195,0.3304939768639808,-0.4166083674214136,-0.4256087053604537,-0.44898476238405927,1
0.14155137254901962,0.14784862745098037,0.15713921568627448,0.2997985507303735,0.3129658785767294,0.331006340278746,-0.40921765486891165,-0.42701297173670016,-0.4498720996885309,1
0.1352352941176471,0.13828078431372542,0.15678705882352945,0.28631627914456953,0.2924163553588396,0.32957124464944315,-0.3916732927088228,-0.39953136432937897,-0.44769259724840293,1
0.07301960784313721,0.08331647058823526,0.11852000000000003,0.16223721858499224,0.18380314453156374,0.2568748144627881,-0.22914979144647152,-0.25853833267817317,-0.3573554803365356,1
0.11352313725490205,0.11881058823529422,0.13330000000000006,0.24094245470739367,0.25206645051150733,0.2823764120707746,-0.3301584665188333,-0.3452493030150432,-0.38627772540338934,1
0.0698854901960784,0.06333333333333332,0.05169803921568626,0.16078121090943923,0.14750367227067038,0.1307395966848998,-0.2342908237200754,-0.21645627548241497,-0.19829555635886842,1
0.06347098039215689,0.06095254901960785,0.05260588235294117,0.13857399584523492,0.13444878840475985,0.1202222144210137,-0.19423409443701584,-0.1899627667849773,-0.1731403615682338,1
0.054611764705882374,0.055053333333333364,0.048760784313725505,0.11646788167185981,0.11747631966495986,0.10528151857729251,-0.16033588045929986,-0.16180375877515984,-0.14649392911858683,1
0.06368901960784315,0.060217254901960816,0.05288901960784316,0.1378074637049867,0.1307248717635136,0.11730855343623742,-0.19210909008029498,-0.18264091525144577,-0.16607006558121773,1
0.07417019607843132,0.08823098039215684,0.10867294117647064,0.16613886775943193,0.1943524417919806,0.23717252482743362,-0.23713377700591332,-0.27414390871295535,-0.33174129710288747,1
0.06492588235294117,0.07937215686274504,0.09812039215686273,0.14556620376688362,0.17583664627004555,0.21713696493014664,-0.2071005699700598,-0.24839621934574813,-0.3062248922337977,1
0.0687105882352941,0.07332862745098037,0.07037490196078433,0.15340439118925542,0.16428555032668654,0.15887402783625953,-0.21930398874529686,-0.23502363329807657,-0.2285578385349279,1
0.05415490196078431,0.06671882352941175,0.07727568627450979,0.13681403065505762,0.16181552269068195,0.18405018369837717,-0.20690455210641684,-0.24093840244656445,-0.2721389807102318,1
0.04799137254901962,0.061931764705882346,0.07704627450980392,0.10879151637481253,0.13881075408380053,0.17310160979456604,-0.15783152745683338,-0.19972498082172482,-0.24967902661825575,1
0.10048980392156862,0.11089921568627456,0.14287921568627454,0.2174241211149849,0.23830363878470248,0.3043160271153712,-0.30193342224305214,-0.3292620217047848,-0.4176734754424097,1
0.06014117647058823,0.07883411764705876,0.09928588235294113,0.13210678467966971,0.17121806529143999,0.21601744090826722,-0.18534915023259074,-0.238325477921201,-0.30074509454009746,1
0.06875803921568625,0.08887254901960781,0.11633019607843141,0.1466430797665026,0.18877587868200896,0.24683280787131257,-0.2016509788346633,-0.258724093221392,-0.3378713126905183,1
0.06622078431372547,0.07883176470588234,0.10569372549019614,0.1462308605982923,0.17211416501580137,0.22725653821866404,-0.20677907545274976,-0.24143514235323627,-0.3149642409314456,1
0.059456078431372565,0.0704192156862745,0.09573999999999998,0.13139782416799975,0.15436355305849483,0.2071961147727874,-0.18789217178100306,-0.21852673166106595,-0.28926733899261103,1
0.11602941176470596,0.11613686274509807,0.11219137254901969,0.24014322100133692,0.24047609096792513,0.23316790456617284,-0.3280524566401867,-0.3285192364171683,-0.3190845452152662,1
0.07468862745098034,0.08508156862745093,0.12045725490196087,0.16510894761492564,0.18691463850523246,0.260357654558329,-0.23257526929952854,-0.2622746943692076,-0.36150865456308345,1
0.14069843137254903,0.14383019607843142,0.1576086274509804,0.2976391037278821,0.3039657831439216,0.33112086035353794,-0.406774015738362,-0.4150374253774648,-0.4495839315351644,1
0.13976039215686276,0.14538196078431373,0.15557490196078427,0.29659732493126073,0.3083393570573185,0.32749737002221313,-0.40614044923576575,-0.42193940100621496,-0.4454316559630827,1
0.12073764705882359,0.12480235294117652,0.13940274509803924,0.262441188975178,0.2703966043828116,0.29905748099507873,-0.3656220249133778,-0.3757041479899473,-0.4124516353151243,1
0.08966941176470593,0.08851490196078432,0.08088705882352942,0.19253488486350345,0.19003720496174345,0.17545154870096497,-0.26693479537220804,-0.26316676442947806,-0.2443958325156162,1
0.07189999999999998,0.06517254901960783,0.05459568627450979,0.1634461791257872,0.15010661666607436,0.1337225454633856,-0.23624235378743236,-0.21855254600803126,-0.19991618491944593,1
0.07691411764705881,0.07404705882352934,0.05968901960784311,0.17093959341612994,0.166375808018735,0.14559502784066716,-0.24092289205996315,-0.2358378791623823,-0.21223201118371926,1
0.08079764705882349,0.07811411764705879,0.06785607843137255,0.17498322351747309,0.17187927495866628,0.1557649225341779,-0.24308112141995014,-0.24085180537263023,-0.2218233398880337,1
0.05096470588235293,0.05453372549019606,0.04855960784313724,0.11716704233796653,0.12543269542523341,0.11981864951713149,-0.1712156731276835,-0.18283041640733305,-0.18108860938086346,1
0.05098235294117648,0.056588627450980394,0.05131137254901962,0.11155003667019857,0.12326458844992791,0.1138198524692012,-0.15632411203756494,-0.1722934709970388,-0.16109439665134467,1
